company,url,source_name,raw_text,Date
ExxonMobil,https://www.theguardian.com/environment/2015/jul/08/exxon-climate-change-1981-climate-denier-funding,theguardian.com,,
ExxonMobil,https://www.cnbc.com/2022/12/09/democratic-lawmakers-accuse-big-oil-of-greenwashing.html,cnbc.com,,
ExxonMobil,https://www.npr.org/2024/02/29/1234358133/exxon-climate-change-oil-fossil-fuels-shareholders-investors-lawsuit,npr.org,,
ExxonMobil,https://web.archive.org/web/20190325185337/https://www.nationalgeographic.com/environment/2019/03/oil%2Dspills%2D30%2Dyears%2Dafter%2Dexxon%2Dvaldez/,web.archive.org,,
ExxonMobil,https://web.archive.org/web/20190322133208/https://www.reuters.com/article/us-exxon-spill-idUSBRE83T0K120120430,web.archive.org,,
ExxonMobil,https://www.theguardian.com/environment/2019/oct/09/revealed-20-firms-third-carbon-emissions,theguardian.com,,
ExxonMobil,https://www.businessinsider.com/louisiana-cancer-alley-photos-oil-refineries-chemicals-pollution-2019-11,businessinsider.com,,
ExxonMobil,https://www.theguardian.com/environment/2022/may/11/exxon-advanced-recycling-plastic-pollution-investigation,theguardian.com,,
ExxonMobil,https://edition.cnn.com/2024/09/23/climate/california-sues-exxonmobil-plastic-recycling/index.html,edition.cnn.com,,
ExxonMobil,https://www.aljazeera.com/news/2023/5/16/oil-giant-exxonmobil-settles-long-running-indonesia-torture-case,aljazeera.com,,
ExxonMobil,https://www.pbs.org/newshour/economy/exxon-mobil-reached-record-profits-amid-high-gas-prices-war-in-ukraine,pbs.org,,
ExxonMobil,https://fortune.com/well/2024/05/10/exxon-verdict-725-5-million-philadelphia-cancer/,fortune.com,,
ExxonMobil,https://www.theguardian.com/sustainable-business/2017/jul/10/100-fossil-fuel-companies-investors-responsible-71-global-emissions-cdp-study-climate-change,theguardian.com,,
Chevron,https://web.archive.org/web/20200730145837/https://www.reuters.com/article/ecuador-chevron-plaintiff/ecuador-court-orders-chevron-to-pay-8-bln-lawyer-idUSN149620320110214,web.archive.org,,
Chevron,https://web.archive.org/web/20200730144403/https://www.reuters.com/article/ecuador-chevron/ecuador-plaintiffs-say-chevron-ruling-falls-short-idUSN1512378020110215,web.archive.org,,
Chevron,https://www.bbc.com/news/world-latin-america-26441836,bbc.com,,
Chevron,https://www.theguardian.com/environment/2021/feb/11/richmond-california-chevron-oil-spill,theguardian.com,,
Chevron,https://www.bbc.com/news/uk-wales-south-west-wales-13649237,bbc.com,,
Chevron,https://www.bbc.com/news/world-latin-america-15813671,bbc.com,,
Chevron,https://web.archive.org/web/20151017223756/http://www.reuters.com/article/2012/07/11/us-chevron-nigeria-idUSBRE86A0OP20120711,web.archive.org,,
Chevron,https://www.npr.org/2009/04/30/103233560/rain-forest-residents-texaco-face-off-in-ecuador,npr.org,,
Chevron,https://www.bbc.com/news/world-latin-america-12460333,bbc.com,,
Chevron,http://news.bbc.co.uk/2/hi/americas/3212698.stm,news.bbc.co.uk,,
Chevron,http://news.bbc.co.uk/1/hi/business/2077836.stm,news.bbc.co.uk,,
Chevron,https://www.theguardian.com/business/2013/aug/05/chevron-fines-charges-richmond-fire-california,theguardian.com,,
Chevron,https://www.theguardian.com/world/2010/dec/15/wikileaks-chevron-iran-iraq-oilfield-claim,theguardian.com,,
Chevron,https://www.bbc.com/news/world-latin-america-16192321,bbc.com,,
Chevron,https://www.theguardian.com/environment/2019/oct/09/revealed-20-firms-third-carbon-emissions,theguardian.com,,
Chevron,https://www.cnbc.com/2022/12/09/democratic-lawmakers-accuse-big-oil-of-greenwashing.html,cnbc.com,,
Chevron,https://www.theguardian.com/sustainable-business/2017/jul/10/100-fossil-fuel-companies-investors-responsible-71-global-emissions-cdp-study-climate-change,theguardian.com,,
Chevron,https://apnews.com/article/chevron-corp-europe-business-8e7d855ee5a072980e7a35b1a6b3b9c6,apnews.com,,
shell,https://www.theguardian.com/business/2021/dec/03/shell-go-ahead-seismic-tests-whale-breeding-grounds-court-oil-south-africa,theguardian.com,,
shell,https://www.theguardian.com/sustainable-business/2017/jul/10/100-fossil-fuel-companies-investors-responsible-71-global-emissions-cdp-study-climate-change,theguardian.com,,
shell,https://www.theguardian.com/environment/2019/oct/09/revealed-20-firms-third-carbon-emissions,theguardian.com,,
shell,https://www.theguardian.com/environment/2017/feb/28/shell-knew-oil-giants-1991-film-warned-climate-change-danger,theguardian.com,,
shell,https://www.theguardian.com/environment/2022/sep/17/oil-companies-exxonmobil-chevron-shell-bp-climate-crisis,theguardian.com,,
shell,https://www.cnbc.com/2024/03/14/oil-giant-shell-waters-the-down-pace-of-its-near-term-emission-cuts.html,cnbc.com,,
shell,https://web.archive.org/web/20240426093614/https://www.ft.com/content/ac1623a4-d87a-4ad5-9328-59c09f381a8f,web.archive.org,,
shell,https://web.archive.org/web/20220224130201/https://www.reuters.com/article/royaldutch-environment-idUKL0587889820070705,web.archive.org,,
shell,https://www.theguardian.com/environment/2008/aug/13/corporatesocialresponsibility.fossilfuels,theguardian.com,,
shell,https://www.theguardian.com/business/2007/mar/05/oilandpetrol.news,theguardian.com,,
shell,https://www.theguardian.com/business/2023/apr/12/shell-sakhalin-2-gas-project-stake,theguardian.com,,
shell,https://web.archive.org/web/20200603030224/https://www.reuters.com/article/shell-pension-idINLC63507620081212,web.archive.org,,
shell,https://www.theguardian.com/business/2007/apr/19/oilandpetrol.news,theguardian.com,,
shell,https://web.archive.org/web/20081204171136/http://www.itpro.co.uk/news/154929/shells-it-outsourcing-plans-lambasted.html,web.archive.org,,
shell,https://www.wsj.com/world/europe/shell-eni-found-not-guilty-of-corruption-in-nigeria-oil-case-11615997909,wsj.com,,
BP,https://www.theguardian.com/environment/2015/sep/21/bp-tops-the-list-of-firms-obstructing-climate-action-in-europe,theguardian.com,,
BP,https://www.theguardian.com/sustainable-business/2017/jul/10/100-fossil-fuel-companies-investors-responsible-71-global-emissions-cdp-study-climate-change,theguardian.com,,
BP,https://www.theguardian.com/environment/2019/oct/09/revealed-20-firms-third-carbon-emissions,theguardian.com,,
BP,https://www.cnbc.com/2022/12/09/democratic-lawmakers-accuse-big-oil-of-greenwashing.html,cnbc.com,,
BP,https://www.theguardian.com/us-news/2023/jul/16/big-oil-climate-pledges-extreme-heat-fossil-fuel,theguardian.com,,
BP,https://www.aljazeera.com/features/2013/10/27/bps-widespread-human-health-crisis/,aljazeera.com,,
BP,https://www.theguardian.com/world/2009/nov/11/colombia-farmers-sue-bp-pipeline,theguardian.com,,
BP,https://www.theguardian.com/business/2009/aug/23/london-tar-sands-climate-protest,theguardian.com,,
BP,https://www.theguardian.com/business/2010/apr/15/bp-oil-sands-open-pit-mining,theguardian.com,,
BP,https://www.nytimes.com/2009/12/19/business/energy-environment/19oil.html,nytimes.com,,
BP,https://www.theguardian.com/business/2013/apr/10/bp-agm-pay-row,theguardian.com,,
BP,https://web.archive.org/web/20200802152233/https://uk.reuters.com/article/uk-bp-alaska-congress/bp-admits-budget-a-factor-in-alaska-spill-idUKN1619278420070516,web.archive.org,,
BP,https://www.theguardian.com/world/us-embassy-cables-documents/172998,theguardian.com,,
BP,https://www.theguardian.com/environment/2007/may/01/energy.business,theguardian.com,,
BP,https://web.archive.org/web/20200802010429/https://uk.reuters.com/article/bp-field-resumption/bp-partially-resumes-production-at-azeri-platform-idUKLN67920520081223,web.archive.org,,
BP,https://www.nytimes.com/2014/09/05/business/bp-negligent-in-2010-oil-spill-us-judge-rules.html,nytimes.com,,
BP,https://www.ft.com/content/8c72b150-5934-4953-8d7d-9d607698de67,ft.com,,
BP,https://www.theguardian.com/business/2011/feb/02/bp-investigation-allegedly-manipulating-gas-market,theguardian.com,,
Gazprom,https://www.theguardian.com/environment/2024/apr/04/just-57-companies-linked-to-80-of-greenhouse-gas-emissions-since-2016,theguardian.com,,
Gazprom,https://www.abc.net.au/news/2014-04-16/natural-gas-is-putins-political-and-economical-weapon/5394030,abc.net.au,,
Gazprom,https://www.bbc.com/news/world-europe-58896847,bbc.com,,
Gazprom,https://www.bbc.com/news/world-europe-50875935,bbc.com,,
Gazprom,https://www.economist.com/the-economist-explains/2021/07/14/why-nord-stream-2-is-the-worlds-most-controversial-energy-project,economist.com,,
Gazprom,https://www.theguardian.com/environment/2013/sep/24/russia-greenpeace-piracy-oil-rig-protest,theguardian.com,,
Gazprom,https://www.theguardian.com/sustainable-business/total-purchase-arctic-oil-greenpeace-offshore-exploration,theguardian.com,,
Gazprom,https://www.theguardian.com/tv-and-radio/article/2024/jun/09/on-thin-ice-putin-v-greenpeace-review-a-jaw-droppingly-unforgettable-real-life-tale,theguardian.com,,
Gazprom,https://www.cnbc.com/2019/12/18/us-sanctions-on-nord-stream-2-pipeline.html,cnbc.com,,
Gazprom,https://edition.cnn.com/2022/03/15/business/russia-europe-sanctions-energy/index.html,edition.cnn.com,,
Gazprom,https://www.upstreamonline.com/politics/uk-slams-sanctions-on-gazprom-board-members/2-1-1410476,upstreamonline.com,,
Gazprom,https://www.cnbc.com/2022/06/30/russias-gazprom-cancels-dividend-for-first-time-since-1998.html,cnbc.com,,
Eni,https://web.archive.org/web/20120917000925/http://af.reuters.com/article/ugandaNews/idAFLDE74N1W320110524?sp=true,web.archive.org,,
Eni,https://www.theguardian.com/world/2018/mar/04/oil-deal-corruption-trial-in-italy-is-wake-up-call-for-industry,theguardian.com,,
Eni,https://www.wsj.com/world/europe/shell-eni-found-not-guilty-of-corruption-in-nigeria-oil-case-11615997909,wsj.com,,
Eni,https://www.theguardian.com/sustainable-business/2017/jul/10/100-fossil-fuel-companies-investors-responsible-71-global-emissions-cdp-study-climate-change,theguardian.com,,
Occidental Petroleum,https://www.theguardian.com/sustainable-business/2017/jul/10/100-fossil-fuel-companies-investors-responsible-71-global-emissions-cdp-study-climate-change,theguardian.com,,
Occidental Petroleum,https://www.justice.gov/archive/opa/pr/Pre_96/December95/638.txt.html,justice.gov,,
Occidental Petroleum,https://www.csb.gov/csb-issues-final-report-on-oleum-release-from-indspec-chemical-corp-that-forced-thousands-to-evacuate-in-october-2008-report-cites-use-of-pump-power-supply-that-lacked-safeguards/,csb.gov,,
Occidental Petroleum,https://www.theguardian.com/environment/2015/mar/05/indigenous-peruvians-amazon-pollution-settlement-us-oil-occidental,theguardian.com,,
Occidental Petroleum,https://web.archive.org/web/20240121051029/https://www.reuters.com/legal/litigation/drivers-sue-us-shale-oil-producers-over-alleged-price-fixing-scheme-2024-01-16/,web.archive.org,,
Marathon Petroleum,https://apnews.com/article/louisiana-refinery-fire-marathon-garyville-b9bc66c602768ddf0e6d439d532b7f01,apnews.com,,
Marathon Petroleum,https://www.theguardian.com/us-news/article/2024/sep/09/marathon-oil-fire-louisiana-cancer-alley,theguardian.com,,
Marathon Petroleum,https://www.theguardian.com/sustainable-business/2017/jul/10/100-fossil-fuel-companies-investors-responsible-71-global-emissions-cdp-study-climate-change,theguardian.com,,
Sinopec,https://web.archive.org/web/20081109102110/http://uk.reuters.com/article/oilRpt/idUKHKG702120070704,web.archive.org,,
Sinopec,https://www.theguardian.com/sustainable-business/2017/jul/10/100-fossil-fuel-companies-investors-responsible-71-global-emissions-cdp-study-climate-change,theguardian.com,,
Sinopec,https://www.theguardian.com/world/2014/jan/22/chinese-oil-giants-offshore-shell-companies-caribbean,theguardian.com,,
PetroChina,http://news.bbc.co.uk/2/hi/asia-pacific/6299085.stm,news.bbc.co.uk,,
PetroChina,http://news.bbc.co.uk/2/hi/europe/4551842.stm,news.bbc.co.uk,,
PetroChina,http://news.bbc.co.uk/2/hi/asia-pacific/4465712.stm,news.bbc.co.uk,,
PetroChina,https://www.nytimes.com/2008/05/06/world/asia/06china.html?ref=world&_r=0,nytimes.com,,
PetroChina,https://www.nytimes.com/2013/09/02/world/asia/senior-chinese-official-is-investigated-for-graft.htmls,nytimes.com,,
PetroChina,https://www.csmonitor.com/1995/1012/12071.html,csmonitor.com,,
PetroChina,https://www.wsj.com/articles/petrochina-vice-chairman-under-investigation-for-graft-allegations-1426511466,wsj.com,,
PetroChina,https://www.theguardian.com/world/2014/jan/22/chinese-oil-giants-offshore-shell-companies-caribbean,theguardian.com,,
